Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
DRAGONITE_SHADOW_FORM,DRAGON_BREATH_FAST,DRAGON_CLAW,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1005256,193189,5.003543046887433,
YVELTAL,SUCKER_PUNCH_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1043735,196559,4.693215224219487,
THUNDURUS,ASTONISH_FAST,THUNDER_PUNCH,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1128898,195735,5.576409809361671,
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,HYPER_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1176667,195997,5.0174293184551315,
TORNADUS,AIR_SLASH_FAST,HYPER_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1219505,196582,5.651233336397928,
SALAMENCE_SHADOW_FORM,FIRE_FANG_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1235365,197253,5.363862563267502,
RAYQUAZA,DRAGON_TAIL_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1246426,197319,4.725078478350602,
MOLTRES,WING_ATTACK_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1303955,197765,5.4121510326231945,
LUGIA_SHADOW_FORM,DRAGON_TAIL_FAST,FUTURESIGHT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1334845,201760,2.905908322118753,
TORNADUS_THERIAN_FORM,GUST_FAST,FOCUS_BLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1350679,201278,5.145689737886354,
THUNDURUS_THERIAN_FORM,VOLT_SWITCH_FAST,FOCUS_BLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1384243,200074,5.723290525080689,
YVELTAL,SNARL_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1396234,202852,4.746477657730077,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,BLAST_BURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1429904,200149,5.356711617559487,
HONCHKROW,SNARL_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.14319,190685,7.886154223839302,
MOLTRES_SHADOW_FORM,WING_ATTACK_FAST,OVERHEAT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1445515,198798,6.640182322260771,
LUGIA,DRAGON_TAIL_FAST,AEROBLAST,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1512133,204916,2.447913607572655,
TORNADUS_THERIAN_FORM,ASTONISH_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1513267,204436,5.181058447148603,
THUNDURUS,THUNDER_SHOCK_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1583701,202874,5.96185975878862,
STARAPTOR,WING_ATTACK_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1713585,198375,7.3299514800505055,
SALAMENCE_SHADOW_FORM,BITE_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1840891,207983,5.594080597501252,
STARAPTOR_SHADOW_FORM,WING_ATTACK_FAST,CLOSE_COMBAT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1841192,197021,8.432110929959101,
UNFEZANT,AIR_SLASH_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.1992638,203237,7.389726855025252,
DRAGONITE,DRAGON_TAIL_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.2008817,211171,4.428141167732975,
RAYQUAZA,DRAGON_TAIL_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.2014695,210839,5.176987517210559,
THUNDURUS,ASTONISH_FAST,THUNDER,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.2041644,211530,6.027129906102018,
